barcode06Ωcontig_65_1	UniRef100_W6AND8~K03596	65.5	313	106	2	1	312	38	349	3.08e-141	411
barcode06Ωcontig_59_40	UniRef100_A0A2G8GIA5~K00263	98.1	364	7	0	1	364	1	364	1.61e-258	707
barcode06Ωcontig_46_30	UniRef100_A0A2G8GJP0~K04720	84.1	364	58	0	1	364	1	364	3.90e-234	646
barcode06Ωcontig_35_46	UniRef100_B1HVU9~K00931	91.2	363	32	0	1	363	8	370	9.32e-230	635
barcode21Ωcontig_2_3308	UniRef100_B7UHV3~K00605	100	364	0	0	1	364	1	364	5.72e-268	731
barcode21Ωcontig_2_2657	UniRef100_P0AFU1~K13894	100	364	0	0	1	364	1	364	8.00e-259	708
barcode21Ωcontig_2_703	UniRef100_A0A066T5I0~K01921	100	364	0	0	1	364	1	364	6.13e-263	719
barcode28Ωcontig_9_206	UniRef100_B2TXP0~K00615	52.6	346	160	3	4	348	1	343	9.76e-122	362
barcode28Ωcontig_4_285	UniRef100_I2C4A7~K01271	99.5	364	2	0	1	364	1	364	6.13e-263	719
barcode28Ωcontig_26_206	UniRef100_A0A2D3DPR8~K00263	100	364	0	0	1	364	1	364	2.91e-261	714
barcode28Ωcontig_1_803	UniRef100_A0A2H6MLT7~K06330	99.7	364	1	0	1	364	1	364	1.40e-268	733
barcode28Ωcontig_1_530	UniRef100_I2CA47~K01992	98.9	364	4	0	1	364	7	370	1.34e-247	680
barcode18Ωcontig_1_2800	UniRef100_A0A0E1J9F1~K03543	95.9	364	15	0	1	364	1	364	3.28e-163	466
barcode18Ωcontig_1_1723	UniRef100_A0A0T5XJM1~K06942	100	364	0	0	1	364	1	364	9.74e-260	711
barcode18Ωcontig_1_1320	UniRef100_A0A0T5XKT3~K13894	99.5	364	2	0	1	364	1	364	1.33e-257	705
barcode18Ωcontig_1_1171	UniRef100_A0A2G5A1E6~K02045	99.7	364	1	0	1	364	1	364	5.25e-264	721
barcode18Ωcontig_1_639	UniRef100_A0A0T5XQP2~K00605	99.2	364	3	0	1	364	1	364	3.17e-265	724
barcode18Ωcontig_1_144	UniRef100_A0A0E1JHL2~K01999	100	364	0	0	1	364	8	371	1.61e-262	718
barcode38Ωcontig_2_3762	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode38Ωcontig_2_3508	UniRef100_E8U487~K02529	36.1	330	207	2	8	335	10	337	1.56e-59	201
barcode38Ωcontig_2_2845	UniRef100_C8U5H4~K09018	100	363	0	0	1	363	1	363	6.17e-267	729
barcode38Ωcontig_2_2691	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode39Ωcontig_1_2388	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode39Ωcontig_1_2134	UniRef100_E8U487~K02529	36.1	330	207	2	8	335	10	337	1.56e-59	201
barcode39Ωcontig_1_1471	UniRef100_C8U5H4~K09018	100	363	0	0	1	363	1	363	6.17e-267	729
barcode39Ωcontig_1_1317	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode31Ωcontig_1_3871	UniRef100_A0A061KA91~K19124	99.2	363	3	0	1	363	1	363	1.74e-257	705
barcode31Ωcontig_1_2339	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode31Ωcontig_1_2128	UniRef100_D3QPK5~K09018	100	363	0	0	1	363	20	382	1.26e-266	729
barcode31Ωcontig_1_1493	UniRef100_E8U487~K02529	36.1	330	207	2	8	335	10	337	3.09e-59	200
barcode31Ωcontig_1_1203	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode35Ωcontig_4_3803	UniRef100_A0A0F3VD21~K09475	100	363	0	0	1	363	1	363	4.72e-271	739
barcode35Ωcontig_4_1503	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode35Ωcontig_4_1243	UniRef100_E8U487~K02529	36.1	330	207	2	8	335	10	337	3.09e-59	200
barcode35Ωcontig_4_605	UniRef100_C9QZ64~K09018	100	363	0	0	1	363	1	363	6.17e-267	729
barcode35Ωcontig_4_440	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode13Ωcontig_50_17	UniRef100_B1HTD2~K01735	86.5	363	49	0	1	363	1	363	9.89e-232	640
barcode13Ωcontig_13_119	UniRef100_A0A172TGT2~K19425	31.5	352	223	7	2	340	3	349	2.44e-40	151
barcode24Ωcontig_1_4731	UniRef100_D2NGI9~K09018	100	363	0	0	1	363	20	382	3.10e-267	730
barcode24Ωcontig_1_4480	UniRef100_E2QKY3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode24Ωcontig_1_4447	UniRef100_A0A066SSN1~K00508	100	363	0	0	1	363	1	363	8.25e-281	764
barcode24Ωcontig_1_1866	UniRef100_A0A066T2A6~K02770	100	363	0	0	1	363	1	363	6.96e-232	640
barcode24Ωcontig_1_859	UniRef100_Q1RGC4~K00052	100	363	0	0	1	363	2	364	3.41e-262	717
barcode24Ωcontig_1_577	UniRef100_E8U487~K02529	36.0	328	207	2	8	334	10	335	6.13e-59	199
barcode33Ωcontig_1_2534	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode33Ωcontig_1_1629	UniRef100_C8U5H4~K09018	99.7	363	1	0	1	363	1	363	1.24e-266	728
barcode33Ωcontig_1_1449	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode30Ωcontig_55_6	UniRef100_A0A223JQS8~K21511	53.7	374	126	4	3	331	6	377	2.24e-117	353
barcode30Ωcontig_2_3821	UniRef100_C8U5H4~K09018	100	363	0	0	1	363	1	363	6.17e-267	729
barcode30Ωcontig_2_3666	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode30Ωcontig_2_454	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode30Ωcontig_2_199	UniRef100_E8U487~K02529	36.1	330	207	2	8	335	10	337	1.56e-59	201
barcode26Ωcontig_1_4214	UniRef100_C5J5A5~K02770	100	363	0	0	1	363	1	363	1.71e-232	642
barcode26Ωcontig_1_1638	UniRef100_P0ABU3~K06942	99.7	363	1	0	1	363	1	363	1.28e-259	710
barcode26Ωcontig_1_1464	UniRef100_Q0TJ55~K09018	100	363	0	0	1	363	1	363	4.34e-267	729
barcode26Ωcontig_1_840	UniRef100_E8U487~K02529	36.0	328	207	2	8	334	10	335	8.63e-59	199
barcode26Ωcontig_1_580	UniRef100_A0A0A1A0P4~K00052	100	363	0	0	1	363	1	363	1.14e-262	718
barcode27Ωcontig_1_1802	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode27Ωcontig_1_1621	UniRef100_C8U5H4~K09018	99.7	363	1	0	1	363	1	363	1.24e-266	728
barcode27Ωcontig_1_727	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode23Ωcontig_1_3986	UniRef100_Q46899~K19124	99.7	363	1	0	1	363	1	363	1.05e-258	708
barcode23Ωcontig_1_2463	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode23Ωcontig_1_2297	UniRef100_C9QZ64~K09018	100	363	0	0	1	363	1	363	6.17e-267	729
barcode23Ωcontig_1_1639	UniRef100_E8U487~K02529	36.1	330	207	2	8	335	10	337	3.09e-59	200
barcode23Ωcontig_1_1248	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode20Ωcontig_4_709	UniRef100_A0A0C3L9Y9~K06941	99.7	363	1	0	1	363	1	363	1.39e-263	720
barcode20Ωcontig_4_654	UniRef100_D4FWB7~K02563	99.7	363	1	0	1	363	1	363	1.18e-255	700
barcode20Ωcontig_1_2961	UniRef100_G4EYY1~K00491	99.4	363	2	0	1	363	1	363	1.79e-275	750
barcode20Ωcontig_1_2413	UniRef100_A0A125UDN1~K00826	98.9	363	4	0	1	363	17	379	1.04e-262	719
barcode20Ωcontig_1_2356	UniRef100_O34663~K08164	97.8	363	8	0	1	363	28	390	6.22e-237	654
barcode20Ωcontig_1_2245	UniRef100_P37570~K19405	100	363	0	0	1	363	1	363	1.01e-256	703
barcode20Ωcontig_1_1874	UniRef100_P39576~K00826	99.7	363	1	0	1	363	1	363	8.06e-263	718
barcode25Ωcontig_1_4575	UniRef100_A0A066T2A6~K02770	100	363	0	0	1	363	1	363	6.96e-232	640
barcode25Ωcontig_1_2025	UniRef100_A0A066SSN1~K00508	100	363	0	0	1	363	1	363	8.25e-281	764
barcode25Ωcontig_1_1992	UniRef100_E2QKY3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode25Ωcontig_1_1738	UniRef100_D2NGI9~K09018	100	363	0	0	1	363	20	382	3.10e-267	730
barcode25Ωcontig_1_1084	UniRef100_E8U487~K02529	36.0	328	207	2	8	334	10	335	6.13e-59	199
barcode25Ωcontig_1_821	UniRef100_Q1RGC4~K00052	100	363	0	0	1	363	2	364	3.41e-262	717
barcode32Ωcontig_1_4350	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode32Ωcontig_1_913	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode32Ωcontig_1_758	UniRef100_C8U5H4~K09018	100	363	0	0	1	363	1	363	6.17e-267	729
barcode32Ωcontig_1_93	UniRef100_E8U487~K02529	36.1	330	207	2	8	335	10	337	1.56e-59	201
barcode22Ωcontig_1_2162	UniRef100_P0ABU3~K06942	99.7	363	1	0	1	363	1	363	1.28e-259	710
barcode22Ωcontig_1_1985	UniRef100_Q0TJ55~K09018	100	363	0	0	1	363	1	363	4.34e-267	729
barcode22Ωcontig_1_1303	UniRef100_E8U487~K02529	36.0	328	207	2	8	334	10	335	8.63e-59	199
barcode22Ωcontig_1_981	UniRef100_A0A0A1A0P4~K00052	100	363	0	0	1	363	1	363	1.14e-262	718
barcode22Ωcontig_1_68	UniRef100_C5J5A5~K02770	100	363	0	0	1	363	1	363	1.71e-232	642
barcode29Ωcontig_1_2817	UniRef100_Q46899~K19124	99.7	363	1	0	1	363	1	363	1.05e-258	708
barcode29Ωcontig_1_1236	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode29Ωcontig_1_1067	UniRef100_C9QZ64~K09018	100	363	0	0	1	363	1	363	6.17e-267	729
barcode29Ωcontig_1_434	UniRef100_E8U487~K02529	36.1	330	207	2	8	335	10	337	3.09e-59	200
barcode29Ωcontig_1_114	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode37Ωcontig_6_1401	UniRef100_P0ABU3~K06942	99.7	363	1	0	1	363	1	363	1.28e-259	710
barcode37Ωcontig_6_1179	UniRef100_C9QZ64~K09018	100	363	0	0	1	363	1	363	6.17e-267	729
barcode37Ωcontig_6_548	UniRef100_E8U487~K02529	36.1	330	207	2	8	335	10	337	3.09e-59	200
barcode37Ωcontig_6_254	UniRef100_P30125~K00052	100	363	0	0	1	363	1	363	5.67e-263	719
barcode37Ωcontig_1_3849	UniRef100_A0A0F0WYY5~K00052	100	363	0	0	1	363	1	363	3.99e-263	719
barcode37Ωcontig_1_3052	UniRef100_A0A181XLN9~K09018	99.7	363	1	0	1	363	1	363	7.20e-266	726
barcode36Ωcontig_1_2476	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode36Ωcontig_1_2239	UniRef100_D3H125~K09018	99.2	363	3	0	1	363	1	363	1.70e-264	723
barcode36Ωcontig_1_1603	UniRef100_E8U487~K02529	36.0	328	207	2	8	334	10	335	4.35e-59	200
barcode36Ωcontig_1_1341	UniRef100_A0A0J8Y6I4~K00052	100	363	0	0	1	363	1	363	4.66e-262	716
barcode36Ωcontig_1_400	UniRef100_C5J5A5~K02770	100	363	0	0	1	363	1	363	1.71e-232	642
barcode34Ωcontig_1_4263	UniRef100_D3H125~K09018	99.2	363	3	0	1	363	1	363	1.70e-264	723
barcode34Ωcontig_1_4025	UniRef100_P0ABU3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode34Ωcontig_1_1521	UniRef100_C5J5A5~K02770	100	363	0	0	1	363	1	363	1.71e-232	642
barcode34Ωcontig_1_581	UniRef100_A0A0J8Y6I4~K00052	100	363	0	0	1	363	1	363	4.66e-262	716
barcode34Ωcontig_1_320	UniRef100_E8U487~K02529	36.0	328	207	2	8	334	10	335	4.35e-59	200
barcode15Ωcontig_5_295	UniRef100_A0A220MQZ1~K16328	38.4	362	220	3	3	363	2	361	2.28e-76	245
barcode15Ωcontig_2_2482	UniRef100_B1HTD2~K01735	86.5	363	49	0	1	363	1	363	9.89e-232	640
barcode15Ωcontig_2_2176	UniRef100_A0A172TGT2~K19425	31.5	352	223	7	2	340	3	349	2.44e-40	151
barcode06Ωcontig_65_83	UniRef100_A0A220MQZ1~K16328	38.4	362	220	3	3	363	2	361	2.28e-76	245
barcode06Ωcontig_10_163	UniRef100_B1HTD2~K01735	86.5	363	49	0	1	363	1	363	9.89e-232	640
barcode21Ωcontig_2_4175	UniRef100_A0A066T2A6~K02770	100	363	0	0	1	363	1	363	6.96e-232	640
barcode21Ωcontig_2_1624	UniRef100_A0A066SSN1~K00508	100	363	0	0	1	363	1	363	8.25e-281	764
barcode21Ωcontig_2_1591	UniRef100_E2QKY3~K06942	100	363	0	0	1	363	1	363	3.14e-260	712
barcode21Ωcontig_2_1334	UniRef100_D2NGI9~K09018	100	363	0	0	1	363	20	382	3.10e-267	730
barcode21Ωcontig_2_678	UniRef100_E8U487~K02529	36.0	328	207	2	8	334	10	335	6.13e-59	199
barcode21Ωcontig_2_407	UniRef100_Q1RGC4~K00052	100	363	0	0	1	363	2	364	3.41e-262	717
barcode28Ωcontig_9_667	UniRef100_A0A172XI99~K02404	99.2	363	3	0	1	363	1	363	1.64e-246	677
barcode28Ωcontig_4_642	UniRef100_A0A235BGT2~K00626	99.4	363	2	0	1	363	1	363	3.37e-255	699
barcode28Ωcontig_4_94	UniRef100_A0A172XHY0~K02563	100	363	0	0	1	363	1	363	8.64e-258	706
barcode28Ωcontig_4_43	UniRef100_B2IS86~K04066	53.6	321	148	1	39	359	1	320	1.18e-119	354
barcode28Ωcontig_4_39	UniRef100_A0A2H6MGN3~K06941	100	363	0	0	1	363	1	363	4.66e-262	716
barcode28Ωcontig_3_746	UniRef100_A7Z2E1~K00491	99.4	363	2	0	1	363	1	363	2.65e-277	755
barcode28Ωcontig_3_3	UniRef100_A0A2D3DKH9~K19405	100	363	0	0	1	363	1	363	1.49e-258	707
barcode28Ωcontig_26_444	UniRef100_I2C8B3~K07082	94.5	363	20	0	1	363	1	363	6.11e-242	665
barcode18Ωcontig_1_3429	UniRef100_A0A181XTL6~K00052	99.7	363	1	0	1	363	1	363	1.63e-262	717
barcode18Ωcontig_1_2599	UniRef100_A0A181XLN9~K09018	100	363	0	0	1	363	1	363	2.51e-266	727
barcode18Ωcontig_1_1300	UniRef100_E5FJV9~K09475	97.8	364	7	1	1	363	1	364	1.69e-262	717
barcode38Ωcontig_2_3540	UniRef100_W8T2B8~K13244	100	362	0	0	1	362	1	362	3.44e-268	732
barcode38Ωcontig_2_3298	UniRef100_A0A0F3UY57~K08317	99.4	362	2	0	1	362	1	362	1.24e-261	715
barcode38Ωcontig_2_3265	UniRef100_W8TRC8~K03642	100	362	0	0	1	362	1	362	8.40e-244	670
barcode38Ωcontig_2_2948	UniRef100_B7LD99~K00831	100	362	0	0	1	362	1	362	1.20e-268	733
barcode38Ωcontig_2_2926	UniRef100_P02931~K09476	100	362	0	0	1	362	1	362	3.30e-266	727
barcode38Ωcontig_2_1781	UniRef100_A0A066R795~K16328	86.2	362	50	0	1	362	1	362	6.86e-227	627
barcode38Ωcontig_2_609	UniRef100_B7UK94~K01735	100	362	0	0	1	362	1	362	1.38e-258	707
barcode39Ωcontig_1_3514	UniRef100_B7UK94~K01735	100	362	0	0	1	362	1	362	1.38e-258	707
barcode39Ωcontig_1_2166	UniRef100_W8T2B8~K13244	100	362	0	0	1	362	1	362	3.44e-268	732
barcode39Ωcontig_1_1924	UniRef100_A0A0F3UY57~K08317	99.4	362	2	0	1	362	1	362	1.24e-261	715
barcode39Ωcontig_1_1891	UniRef100_W8TRC8~K03642	100	362	0	0	1	362	1	362	8.40e-244	670
barcode39Ωcontig_1_1574	UniRef100_B7LD99~K00831	100	362	0	0	1	362	1	362	1.20e-268	733
barcode39Ωcontig_1_1552	UniRef100_P02931~K09476	100	362	0	0	1	362	1	362	3.30e-266	727
barcode39Ωcontig_1_409	UniRef100_A0A066R795~K16328	86.2	362	50	0	1	362	1	362	6.86e-227	627
barcode31Ωcontig_1_3282	UniRef100_A0A0V9R846~K16328	85.4	362	53	0	1	362	1	362	1.61e-225	624
barcode31Ωcontig_1_2047	UniRef100_P02931~K09476	98.9	362	4	0	1	362	1	362	1.83e-263	720
barcode31Ωcontig_1_2025	UniRef100_B7LD99~K00831	100	362	0	0	1	362	1	362	1.20e-268	733
barcode31Ωcontig_1_1764	UniRef100_W8TRC8~K03642	99.7	362	1	0	1	362	1	362	6.89e-243	668
barcode31Ωcontig_1_1731	UniRef100_P45579~K08317	100	362	0	0	1	362	1	362	1.83e-263	720
barcode31Ωcontig_1_1471	UniRef100_W8T2B8~K13244	100	362	0	0	1	362	1	362	3.44e-268	732
barcode31Ωcontig_1_114	UniRef100_A8A5J6~K01735	100	362	0	0	1	362	1	362	1.96e-258	707
barcode35Ωcontig_4_3859	UniRef100_A0A066R795~K16328	100	362	0	0	1	362	1	362	1.75e-261	715
barcode35Ωcontig_4_2633	UniRef100_C4ZUP4~K01735	100	362	0	0	1	362	1	362	9.73e-259	708
barcode35Ωcontig_4_1271	UniRef100_P21514~K13244	100	362	0	0	1	362	1	362	2.42e-268	732
barcode35Ωcontig_4_1008	UniRef100_P45579~K08317	100	362	0	0	1	362	1	362	1.83e-263	720
barcode35Ωcontig_4_974	UniRef100_P10100~K03642	100	362	0	0	1	362	1	362	9.16e-248	680
barcode35Ωcontig_4_708	UniRef100_C4ZQ33~K00831	100	362	0	0	1	362	1	362	1.20e-268	733
barcode35Ωcontig_4_686	UniRef100_P02931~K09476	100	362	0	0	1	362	1	362	3.30e-266	727
barcode13Ωcontig_45_124	UniRef100_A0A2G8GF80~K01271	94.8	362	19	0	1	362	1	362	1.85e-247	679
barcode13Ωcontig_45_82	UniRef100_B1YKF5~K01269	47.1	348	180	3	5	352	3	346	2.84e-110	332
barcode13Ωcontig_21_224	UniRef100_B1HSU6~K00831	93.4	362	24	0	1	362	1	362	4.74e-250	686
barcode13Ωcontig_17_153	UniRef100_W7RQL0~K07246	87.8	362	44	0	1	362	1	362	5.87e-229	633
barcode13Ωcontig_13_132	UniRef100_A0A2G8GLC4~K02055	94.5	362	20	0	1	362	1	362	6.73e-250	686
barcode13Ωcontig_13_46	UniRef100_A0A2G8GLR1~K02401	93.9	362	22	0	1	362	1	362	1.36e-233	644
barcode24Ωcontig_1_4797	UniRef100_C9E713~K09476	100	362	0	0	1	362	1	362	1.64e-266	728
barcode24Ωcontig_1_3401	UniRef100_E2QP26~K16328	100	362	0	0	1	362	1	362	1.24e-261	715
barcode24Ωcontig_1_2150	UniRef100_A0A061KAC8~K01735	100	362	0	0	1	362	1	362	1.38e-258	707
barcode24Ωcontig_1_599	UniRef100_E2QG83~K13244	100	362	0	0	1	362	1	362	2.42e-268	732
barcode24Ωcontig_1_350	UniRef100_A0A066T641~K08317	100	362	0	0	1	362	1	362	2.60e-263	719
barcode24Ωcontig_1_318	UniRef100_E2QHJ3~K03642	100	362	0	0	1	362	1	362	1.45e-244	672
barcode24Ωcontig_1_8	UniRef100_B7MS22~K00831	100	362	0	0	1	362	1	362	6.94e-268	731
barcode33Ωcontig_1_3744	UniRef100_A7ZSR4~K01735	99.7	362	1	0	1	362	1	362	1.38e-258	707
barcode33Ωcontig_1_2321	UniRef100_W8T2B8~K13244	99.7	362	1	0	1	362	1	362	6.94e-268	731
barcode33Ωcontig_1_2076	UniRef100_A0A0F3UY57~K08317	99.4	362	2	0	1	362	1	362	2.49e-261	714
barcode33Ωcontig_1_2041	UniRef100_A0A0C2EJ12~K03642	100	362	0	0	1	362	1	362	3.42e-243	669
barcode33Ωcontig_1_1732	UniRef100_B7NM68~K00831	99.7	362	1	0	1	362	1	362	9.86e-268	731
barcode33Ωcontig_1_1710	UniRef100_P02931~K09476	100	362	0	0	1	362	1	362	3.30e-266	727
barcode33Ωcontig_1_413	UniRef100_A0A0V9R846~K16328	85.1	362	54	0	1	362	1	362	3.79e-224	620
barcode30Ωcontig_2_4275	UniRef100_A0A0F3UY57~K08317	99.4	362	2	0	1	362	1	362	1.24e-261	715
barcode30Ωcontig_2_4242	UniRef100_W8TRC8~K03642	100	362	0	0	1	362	1	362	8.40e-244	670
barcode30Ωcontig_2_3924	UniRef100_B7LD99~K00831	100	362	0	0	1	362	1	362	1.20e-268	733
barcode30Ωcontig_2_3902	UniRef100_P02931~K09476	100	362	0	0	1	362	1	362	3.30e-266	727
barcode30Ωcontig_2_2752	UniRef100_A0A066R795~K16328	86.2	362	50	0	1	362	1	362	6.86e-227	627
barcode30Ωcontig_2_1580	UniRef100_B7UK94~K01735	100	362	0	0	1	362	1	362	1.38e-258	707
barcode30Ωcontig_2_232	UniRef100_W8T2B8~K13244	100	362	0	0	1	362	1	362	3.44e-268	732
barcode26Ωcontig_1_3915	UniRef100_B7UK94~K01735	100	362	0	0	1	362	1	362	1.38e-258	707
barcode26Ωcontig_1_2709	UniRef100_A0A0V9R846~K16328	85.6	362	52	0	1	362	1	362	8.00e-226	625
barcode26Ωcontig_1_1369	UniRef100_B7NM68~K00831	99.7	362	1	0	1	362	1	362	6.94e-268	731
barcode26Ωcontig_1_1096	UniRef100_W8TRC8~K03642	98.1	362	7	0	1	362	1	362	4.45e-239	658
barcode26Ωcontig_1_1064	UniRef100_A0A152XC21~K08317	97.5	362	9	0	1	362	1	362	2.19e-255	699
barcode26Ωcontig_1_807	UniRef100_A0A023KKI1~K13244	100	362	0	0	1	362	1	362	3.44e-268	732
barcode27Ωcontig_1_4053	UniRef100_A7ZSR4~K01735	99.7	362	1	0	1	362	1	362	1.38e-258	707
barcode27Ωcontig_1_2823	UniRef100_A0A0V9R846~K16328	85.1	362	54	0	1	362	1	362	3.79e-224	620
barcode27Ωcontig_1_1540	UniRef100_P02931~K09476	100	362	0	0	1	362	1	362	3.30e-266	727
barcode27Ωcontig_1_1518	UniRef100_B7NM68~K00831	99.7	362	1	0	1	362	1	362	9.86e-268	731
barcode27Ωcontig_1_1200	UniRef100_A0A0C2EJ12~K03642	100	362	0	0	1	362	1	362	3.42e-243	669
barcode27Ωcontig_1_1165	UniRef100_A0A0F3UY57~K08317	99.4	362	2	0	1	362	1	362	2.49e-261	714
barcode27Ωcontig_1_916	UniRef100_W8T2B8~K13244	99.7	362	1	0	1	362	1	362	6.94e-268	731
barcode23Ωcontig_1_3442	UniRef100_A0A066R795~K16328	85.9	362	51	0	1	362	1	362	1.97e-226	626
barcode23Ωcontig_1_2213	UniRef100_P02931~K09476	100	362	0	0	1	362	1	362	3.30e-266	727
barcode23Ωcontig_1_2191	UniRef100_C4ZQ33~K00831	100	362	0	0	1	362	1	362	1.20e-268	733
barcode23Ωcontig_1_1910	UniRef100_P10100~K03642	100	362	0	0	1	362	1	362	9.16e-248	680
barcode23Ωcontig_1_1876	UniRef100_P45579~K08317	100	362	0	0	1	362	1	362	1.83e-263	720
barcode23Ωcontig_1_1609	UniRef100_P21514~K13244	100	362	0	0	1	362	1	362	2.42e-268	732
barcode23Ωcontig_1_115	UniRef100_C4ZUP4~K01735	100	362	0	0	1	362	1	362	9.73e-259	708
barcode20Ωcontig_1_2787	UniRef100_A0A125UEQ3~K01218	98.9	362	4	0	1	362	1	362	5.54e-274	746
barcode20Ωcontig_1_1627	UniRef100_M4KWP8~K06330	98.9	362	4	0	1	362	1	362	4.02e-267	729
barcode20Ωcontig_1_1414	UniRef100_P96711~K02103	99.4	362	2	0	1	362	1	362	5.39e-256	701
barcode20Ωcontig_1_319	UniRef100_D4FYP5~K00605	99.4	362	2	0	1	362	1	362	6.12e-262	716
barcode20Ωcontig_1_119	UniRef100_D4FY37~K01735	100	362	0	0	1	362	1	362	1.29e-263	720
barcode25Ωcontig_1_4291	UniRef100_A0A061KAC8~K01735	100	362	0	0	1	362	1	362	1.38e-258	707
barcode25Ωcontig_1_3038	UniRef100_E2QP26~K16328	100	362	0	0	1	362	1	362	1.24e-261	715
barcode25Ωcontig_1_1672	UniRef100_C9E713~K09476	100	362	0	0	1	362	1	362	1.64e-266	728
barcode25Ωcontig_1_1597	UniRef100_B7MS22~K00831	100	362	0	0	1	362	1	362	6.94e-268	731
barcode25Ωcontig_1_1341	UniRef100_E2QHJ3~K03642	100	362	0	0	1	362	1	362	1.45e-244	672
barcode25Ωcontig_1_1309	UniRef100_A0A066T641~K08317	100	362	0	0	1	362	1	362	2.60e-263	719
barcode25Ωcontig_1_1062	UniRef100_E2QG83~K13244	100	362	0	0	1	362	1	362	2.42e-268	732
barcode32Ωcontig_1_3173	UniRef100_A7ZSR4~K01735	100	362	0	0	1	362	1	362	1.38e-258	707
barcode32Ωcontig_1_1964	UniRef100_A0A066R795~K16328	86.2	362	50	0	1	362	1	362	6.86e-227	627
barcode32Ωcontig_1_676	UniRef100_P02931~K09476	100	362	0	0	1	362	1	362	3.30e-266	727
barcode32Ωcontig_1_654	UniRef100_B7NM68~K00831	99.4	362	2	0	1	362	1	362	1.15e-266	728
barcode32Ωcontig_1_342	UniRef100_A0A0C2EJ12~K03642	100	362	0	0	1	362	1	362	3.42e-243	669
barcode32Ωcontig_1_309	UniRef100_A0A0F3UY57~K08317	99.4	362	2	0	1	362	1	362	8.69e-262	716
barcode32Ωcontig_1_65	UniRef100_W8T2B8~K13244	100	362	0	0	1	362	1	362	3.44e-268	732
barcode22Ωcontig_1_4474	UniRef100_B7UK94~K01735	100	362	0	0	1	362	1	362	1.38e-258	707
barcode22Ωcontig_1_3272	UniRef100_A0A0V9R846~K16328	85.4	362	53	0	1	362	1	362	2.67e-224	621
barcode22Ωcontig_1_1890	UniRef100_B7NM68~K00831	99.7	362	1	0	1	362	1	362	6.94e-268	731
barcode22Ωcontig_1_1568	UniRef100_W8TRC8~K03642	98.1	362	7	0	1	362	1	362	4.45e-239	658
barcode22Ωcontig_1_1536	UniRef100_A0A152XC21~K08317	97.5	362	9	0	1	362	1	362	2.19e-255	699
barcode22Ωcontig_1_1266	UniRef100_A0A023KKI1~K13244	99.7	362	1	0	1	362	1	362	5.70e-267	729
barcode29Ωcontig_1_3463	UniRef100_C4ZUP4~K01735	100	362	0	0	1	362	1	362	9.73e-259	708
barcode29Ωcontig_1_2282	UniRef100_A0A066R795~K16328	85.9	362	51	0	1	362	1	362	1.97e-226	626
barcode29Ωcontig_1_986	UniRef100_P02931~K09476	100	362	0	0	1	362	1	362	3.30e-266	727
barcode29Ωcontig_1_964	UniRef100_C4ZQ33~K00831	100	362	0	0	1	362	1	362	1.20e-268	733
barcode29Ωcontig_1_704	UniRef100_P10100~K03642	100	362	0	0	1	362	1	362	9.16e-248	680
barcode29Ωcontig_1_670	UniRef100_P45579~K08317	100	362	0	0	1	362	1	362	1.83e-263	720
barcode29Ωcontig_1_405	UniRef100_P21514~K13244	100	362	0	0	1	362	1	362	2.42e-268	732
barcode37Ωcontig_6_3569	UniRef100_C4ZUP4~K01735	100	362	0	0	1	362	1	362	9.73e-259	708
